"","Var2","Freq.A","Freq.B","dist","Trait","Species"
"PAMU .239","P4",0.321640077203936,0.0783957834671794,0.608056221081482,"SLA","PAMU"
"PAMU .241","Q4",0.321640077203936,0.0704313426413831,0.640721873228251,"SLA","PAMU"
"PAMU .243","R4",0.321640077203936,0.0648775169938381,0.664297211988537,"SLA","PAMU"
"PAMU .245","S4",0.321640077203936,0.08971875,0.563793242946403,"SLA","PAMU"
"PAMU .247","T4",0.321640077203936,0.0581054487179487,0.693976914793718,"SLA","PAMU"
"PAMU .249","U4",0.321640077203936,0.0692162366618888,0.645822599219161,"SLA","PAMU"
"PAMU .251","V4",0.321640077203936,0.0737693613453596,0.626871014429956,"SLA","PAMU"
"PAMU .253","W4",0.399701875019272,0.309977518169535,0.126429423921382,"SLA","PAMU"
"PAMU .255","X4",0.399701875019272,0.288536425483413,0.161521742475919,"SLA","PAMU"
"PAMU .257","Y4",0.399701875019272,46.2099019207683,0.982848947750318,"SLA","PAMU"
"PAMU .259","Z4",0.399701875019272,49.8296957168555,0.984084942516455,"SLA","PAMU"
"PAMU .261","A5",0.399701875019272,41.1568455834642,0.980763470525621,"SLA","PAMU"
"PAMU .263","B5",0.399701875019272,15.9310096671727,0.951049055763847,"SLA","PAMU"
"PAMU .265","C5",0.399701875019272,0.152945742161272,0.446498139477887,"SLA","PAMU"
"PAMU .267","D5",0.399701875019272,0.0783957834671794,0.672051171656591,"SLA","PAMU"
"PAMU .269","E5",0.399701875019272,0.0704313426413831,0.700377084640631,"SLA","PAMU"
"PAMU .271","F5",0.399701875019272,0.0648775169938381,0.72070428387832,"SLA","PAMU"
"PAMU .273","G5",0.399701875019272,0.08971875,0.633367514920454,"SLA","PAMU"
"PAMU .275","H5",0.399701875019272,0.0581054487179487,0.746157626996369,"SLA","PAMU"
"PAMU .277","I5",0.399701875019272,0.0692162366618888,0.704783266256296,"SLA","PAMU"
"PAMU .279","J5",0.399701875019272,0.0737693613453596,0.688389259242992,"SLA","PAMU"
"PAMU .281","K5",0.309977518169535,0.288536425483413,0.0358238816547183,"SLA","PAMU"
"PAMU .283","L5",0.309977518169535,46.2099019207683,0.986673330975571,"SLA","PAMU"
"PAMU .285","M5",0.309977518169535,49.8296957168555,0.987635439237247,"SLA","PAMU"
"PAMU .287","N5",0.309977518169535,41.1568455834642,0.985049372245866,"SLA","PAMU"
"PAMU .289","O5",0.309977518169535,15.9310096671727,0.961827749183954,"SLA","PAMU"
"PAMU .291","P5",0.309977518169535,0.152945742161272,0.339217726704957,"SLA","PAMU"
"PAMU .293","Q5",0.309977518169535,0.0783957834671794,0.596286443291557,"SLA","PAMU"
"PAMU .295","R5",0.309977518169535,0.0704313426413831,0.629707139359243,"SLA","PAMU"
"PAMU .297","S5",0.309977518169535,0.0648775169938381,0.653852764893167,"SLA","PAMU"
"PAMU .299","T5",0.309977518169535,0.08971875,0.551065360650578,"SLA","PAMU"
"PAMU .301","U5",0.309977518169535,0.0581054487179487,0.684280697858478,"SLA","PAMU"
"PAMU .303","V5",0.309977518169535,0.0692162366618888,0.634929448177964,"SLA","PAMU"
"PAMU .305","W5",0.309977518169535,0.0737693613453596,0.615531146788146,"SLA","PAMU"
"PAMU .307","X5",0.288536425483413,46.2099019207683,0.987589414365497,"SLA","PAMU"
"PAMU .309","Y5",0.288536425483413,49.8296957168555,0.988485770022216,"SLA","PAMU"
"PAMU .311","Z5",0.288536425483413,41.1568455834642,0.986076305175755,"SLA","PAMU"
"PAMU .313","A6",0.288536425483413,15.9310096671727,0.964421146703476,"SLA","PAMU"
"PAMU .315","B6",0.288536425483413,0.152945742161272,0.307126070449278,"SLA","PAMU"
"PAMU .317","C6",0.288536425483413,0.0783957834671794,0.572696091785524,"SLA","PAMU"
"PAMU .319","D6",0.288536425483413,0.0704313426413831,0.607589600540974,"SLA","PAMU"
"PAMU .321","E6",0.288536425483413,0.0648775169938381,0.632852532420878,"SLA","PAMU"
"PAMU .323","F6",0.288536425483413,0.08971875,0.525617858973965,"SLA","PAMU"
"PAMU .325","G6",0.288536425483413,0.0581054487179487,0.664752281576947,"SLA","PAMU"
"PAMU .327","H6",0.288536425483413,0.0692162366618888,0.613049774406561,"SLA","PAMU"
"PAMU .329","I6",0.288536425483413,0.0737693613453596,0.592778453852169,"SLA","PAMU"
"PAMU .331","J6",46.2099019207683,49.8296957168555,0.0376906389148501,"SLA","PAMU"
"PAMU .333","K6",46.2099019207683,41.1568455834642,0.05783729487079,"SLA","PAMU"
"PAMU .335","L6",46.2099019207683,15.9310096671727,0.487261797097156,"SLA","PAMU"
"PAMU .337","M6",46.2099019207683,0.152945742161272,0.99340222829826,"SLA","PAMU"
"PAMU .339","N6",46.2099019207683,0.0783957834671794,0.996612716934716,"SLA","PAMU"
"PAMU .341","O6",46.2099019207683,0.0704313426413831,0.996956316531235,"SLA","PAMU"
"PAMU .343","P6",46.2099019207683,0.0648775169938381,0.997195988061657,"SLA","PAMU"
"PAMU .345","Q6",46.2099019207683,0.08971875,0.996124428291196,"SLA","PAMU"
"PAMU .347","R6",46.2099019207683,0.0581054487179487,0.997488309870191,"SLA","PAMU"
"PAMU .349","S6",46.2099019207683,0.0692162366618888,0.997008748678986,"SLA","PAMU"
"PAMU .351","T6",46.2099019207683,0.0737693613453596,0.99681229430156,"SLA","PAMU"
"PAMU .353","U6",49.8296957168555,41.1568455834642,0.0953201430612118,"SLA","PAMU"
"PAMU .355","V6",49.8296957168555,15.9310096671727,0.515485438480653,"SLA","PAMU"
"PAMU .357","W6",49.8296957168555,0.152945742161272,0.993880045643979,"SLA","PAMU"
"PAMU .359","X6",49.8296957168555,0.0783957834671794,0.996858393855166,"SLA","PAMU"
"PAMU .361","Y6",49.8296957168555,0.0704313426413831,0.997177107683217,"SLA","PAMU"
"PAMU .363","Z6",49.8296957168555,0.0648775169938381,0.997399415896804,"SLA","PAMU"
"PAMU .365","A7",49.8296957168555,0.08971875,0.996405456636132,"SLA","PAMU"
"PAMU .367","B7",49.8296957168555,0.0581054487179487,0.997670554830625,"SLA","PAMU"
"PAMU .369","C7",49.8296957168555,0.0692162366618888,0.997225741646376,"SLA","PAMU"
"PAMU .371","D7",49.8296957168555,0.0737693613453596,0.997043517469989,"SLA","PAMU"
"PAMU .373","E7",41.1568455834642,15.9310096671727,0.441877450213197,"SLA","PAMU"
"PAMU .375","F7",41.1568455834642,0.152945742161272,0.992595182049908,"SLA","PAMU"
"PAMU .377","G7",41.1568455834642,0.0783957834671794,0.9961976318863,"SLA","PAMU"
"PAMU .379","H7",41.1568455834642,0.0704313426413831,0.996583264872544,"SLA","PAMU"
"PAMU .381","I7",41.1568455834642,0.0648775169938381,0.996852265644707,"SLA","PAMU"
"PAMU .383","J7",41.1568455834642,0.08971875,0.995649637663168,"SLA","PAMU"
"PAMU .385","K7",41.1568455834642,0.0581054487179487,0.997180370362562,"SLA","PAMU"
"PAMU .387","L7",41.1568455834642,0.0692162366618888,0.996642112605182,"SLA","PAMU"
"PAMU .389","M7",41.1568455834642,0.0737693613453596,0.996421622066801,"SLA","PAMU"
"PAMU .391","N7",15.9310096671727,0.152945742161272,0.980981575953324,"SLA","PAMU"
"PAMU .393","O7",15.9310096671727,0.0783957834671794,0.990206284211005,"SLA","PAMU"
"PAMU .395","P7",15.9310096671727,0.0704313426413831,0.991196875006671,"SLA","PAMU"
"PAMU .397","Q7",15.9310096671727,0.0648775169938381,0.99188822523604,"SLA","PAMU"
"PAMU .399","R7",15.9310096671727,0.08971875,0.988799666573983,"SLA","PAMU"
"PAMU .401","S7",15.9310096671727,0.0581054487179487,0.99273187436618,"SLA","PAMU"
"PAMU .403","T7",15.9310096671727,0.0692162366618888,0.991348092573455,"SLA","PAMU"
"PAMU .405","U7",15.9310096671727,0.0737693613453596,0.990781583274107,"SLA","PAMU"
"PAMU .407","V7",0.152945742161272,0.0783957834671794,0.322250657298007,"SLA","PAMU"
"PAMU .409","W7",0.152945742161272,0.0704313426413831,0.369395095261391,"SLA","PAMU"
"PAMU .411","X7",0.152945742161272,0.0648775169938381,0.404310474046856,"SLA","PAMU"
"PAMU .413","Y7",0.152945742161272,0.08971875,0.260553126657079,"SLA","PAMU"
"PAMU .415","Z7",0.152945742161272,0.0581054487179487,0.449371041443674,"SLA","PAMU"
"PAMU .417","A8",0.152945742161272,0.0692162366618888,0.376884946483263,"SLA","PAMU"
"PAMU .419","B8",0.152945742161272,0.0737693613453596,0.349232934159573,"SLA","PAMU"
"PAMU .421","C8",0.0783957834671794,0.0704313426413831,0.0535147122305285,"SLA","PAMU"
"PAMU .423","D8",0.0783957834671794,0.0648775169938381,0.0943530052692506,"SLA","PAMU"
"PAMU .425","E8",0.0783957834671794,0.08971875,0.0673526928296842,"SLA","PAMU"
"PAMU .427","F8",0.0783957834671794,0.0581054487179487,0.148645799194781,"SLA","PAMU"
"PAMU .429","G8",0.0783957834671794,0.0692162366618888,0.0621869871929413,"SLA","PAMU"
"PAMU .431","H8",0.0783957834671794,0.0737693613453596,0.0304039543846878,"SLA","PAMU"
"PAMU .433","I8",0.0704313426413831,0.0648775169938381,0.0410455432298931,"SLA","PAMU"
"PAMU .435","J8",0.0704313426413831,0.08971875,0.120433320021902,"SLA","PAMU"
"PAMU .437","K8",0.0704313426413831,0.0581054487179487,0.0958938977166208,"SLA","PAMU"
"PAMU .439","L8",0.0704313426413831,0.0692162366618888,0.00870123195515929,"SLA","PAMU"
"PAMU .441","M8",0.0704313426413831,0.0737693613453596,0.0231484216906689,"SLA","PAMU"
"PAMU .443","N8",0.0648775169938381,0.08971875,0.160684559137201,"SLA","PAMU"
"PAMU .445","O8",0.0648775169938381,0.0581054487179487,0.0550650916303308,"SLA","PAMU"
"PAMU .447","P8",0.0648775169938381,0.0692162366618888,0.0323558670688718,"SLA","PAMU"
"PAMU .449","Q8",0.0648775169938381,0.0737693613453596,0.0641330295931199,"SLA","PAMU"
"PAMU .451","R8",0.08971875,0.0581054487179487,0.213857416825036,"SLA","PAMU"
"PAMU .453","S8",0.08971875,0.0692162366618888,0.128999371181421,"SLA","PAMU"
"PAMU .455","T8",0.08971875,0.0737693613453596,0.0975568714042347,"SLA","PAMU"
"PAMU .457","U8",0.0581054487179487,0.0692162366618888,0.0872654796454619,"SLA","PAMU"
"PAMU .459","V8",0.0581054487179487,0.0737693613453596,0.118778655452783,"SLA","PAMU"
"PAMU .461","W8",0.0692162366618888,0.0737693613453596,0.031843239787268,"SLA","PAMU"
"PLPA .1","A",64.6932784356571,45.6075969107497,0.173032910799371,"SLA","PLPA"
"PLPA .3","B",64.6932784356571,162.400633826787,0.430250879108608,"SLA","PLPA"
"PLPA .5","C",64.6932784356571,0.0977038346763952,0.996984029837093,"SLA","PLPA"
"PLPA .7","D",64.6932784356571,0.114735927727652,0.996459205582683,"SLA","PLPA"
"PLPA .9","E",64.6932784356571,0.146630748601587,0.995477145158088,"SLA","PLPA"
"PLPA .11","F",64.6932784356571,0.401374715070775,0.987667966702538,"SLA","PLPA"
"PLPA .13","G",64.6932784356571,0.139112440237636,0.995708551285609,"SLA","PLPA"
"PLPA .15","H",64.6932784356571,0.146392734884829,0.995484470163342,"SLA","PLPA"
"PLPA .17","I",64.6932784356571,0.153878568622488,0.995254115192364,"SLA","PLPA"
"PLPA .19","J",64.6932784356571,38.894486547682,0.249052500477489,"SLA","PLPA"
"PLPA .21","K",64.6932784356571,49.622190093319,0.13183769909947,"SLA","PLPA"
"PLPA .23","L",64.6932784356571,45.3688202931381,0.175577772600326,"SLA","PLPA"
"PLPA .25","M",64.6932784356571,40.9957867539229,0.224218954337677,"SLA","PLPA"
"PLPA .27","N",64.6932784356571,0.141815430150542,0.995625349739014,"SLA","PLPA"
"PLPA .29","O",64.6932784356571,0.109144781721066,0.996631459865167,"SLA","PLPA"
"PLPA .31","P",64.6932784356571,0.0977226780332155,0.996983449048372,"SLA","PLPA"
"PLPA .33","Q",64.6932784356571,0.0999708055457021,0.996914159832499,"SLA","PLPA"
"PLPA .35","R",64.6932784356571,0.062346062039812,0.99807442017513,"SLA","PLPA"
"PLPA .37","S",64.6932784356571,0.0435696824739121,0.998653944894122,"SLA","PLPA"
"PLPA .39","T",64.6932784356571,0.0376632794581278,0.998836312945241,"SLA","PLPA"
"PLPA .41","U",64.6932784356571,0.0770684994736308,0.997620253615414,"SLA","PLPA"
"PLPA .43","V",45.6075969107497,162.400633826787,0.561482766820923,"SLA","PLPA"
"PLPA .45","W",45.6075969107497,0.0977038346763952,0.995724616922637,"SLA","PLPA"
"PLPA .47","X",45.6075969107497,0.114735927727652,0.994981186627858,"SLA","PLPA"
"PLPA .49","Y",45.6075969107497,0.146630748601587,0.993590504917129,"SLA","PLPA"
"PLPA .51","Z",45.6075969107497,0.401374715070775,0.982552328344348,"SLA","PLPA"
"PLPA .53","A1",45.6075969107497,0.139112440237636,0.993918144399401,"SLA","PLPA"
"PLPA .55","B1",45.6075969107497,0.146392734884829,0.993600875638665,"SLA","PLPA"
"PLPA .57","C1",45.6075969107497,0.153878568622488,0.993274754932592,"SLA","PLPA"
"PLPA .59","D1",45.6075969107497,38.894486547682,0.0794431342792869,"SLA","PLPA"
"PLPA .61","E1",45.6075969107497,49.622190093319,0.0421569060361096,"SLA","PLPA"
"PLPA .63","F1",45.6075969107497,45.3688202931381,0.00262459904390941,"SLA","PLPA"
"PLPA .65","G1",45.6075969107497,40.9957867539229,0.0532520781714913,"SLA","PLPA"
"PLPA .67","H1",45.6075969107497,0.141815430150542,0.993800338719378,"SLA","PLPA"
"PLPA .69","I1",45.6075969107497,0.109144781721066,0.995225172325042,"SLA","PLPA"
"PLPA .71","J1",45.6075969107497,0.0977226780332155,0.995723794126704,"SLA","PLPA"
"PLPA .73","K1",45.6075969107497,0.0999708055457021,0.995625634417206,"SLA","PLPA"
"PLPA .75","L1",45.6075969107497,0.062346062039812,0.997269711412735,"SLA","PLPA"
"PLPA .77","M1",45.6075969107497,0.0435696824739121,0.998091190840219,"SLA","PLPA"
"PLPA .79","N1",45.6075969107497,0.0376632794581278,0.998349739740723,"SLA","PLPA"
"PLPA .81","O1",45.6075969107497,0.0770684994736308,0.996626067027892,"SLA","PLPA"
"PLPA .83","P1",162.400633826787,0.0977038346763952,0.998797478964001,"SLA","PLPA"
"PLPA .85","Q1",162.400633826787,0.114735927727652,0.998587999056324,"SLA","PLPA"
"PLPA .87","R1",162.400633826787,0.146630748601587,0.998195838619806,"SLA","PLPA"
"PLPA .89","S1",162.400633826787,0.401374715070775,0.995069167528513,"SLA","PLPA"
"PLPA .91","T1",162.400633826787,0.139112440237636,0.998288265566638,"SLA","PLPA"
"PLPA .93","U1",162.400633826787,0.146392734884829,0.9981987645301,"SLA","PLPA"
"PLPA .95","V1",162.400633826787,0.153878568622488,0.99810674503765,"SLA","PLPA"
"PLPA .97","W1",162.400633826787,38.894486547682,0.613557581770222,"SLA","PLPA"
"PLPA .99","X1",162.400633826787,49.622190093319,0.531916525062249,"SLA","PLPA"
"PLPA .101","Y1",162.400633826787,45.3688202931381,0.563277282646648,"SLA","PLPA"
"PLPA .103","Z1",162.400633826787,40.9957867539229,0.596887824899992,"SLA","PLPA"
"PLPA .105","A2",162.400633826787,0.141815430150542,0.998255035151755,"SLA","PLPA"
"PLPA .107","B2",162.400633826787,0.109144781721066,0.998656760440441,"SLA","PLPA"
"PLPA .109","C2",162.400633826787,0.0977226780332155,0.998797247182862,"SLA","PLPA"
"PLPA .111","D2",162.400633826787,0.0999708055457021,0.998769594663701,"SLA","PLPA"
"PLPA .113","E2",162.400633826787,0.062346062039812,0.999232489000479,"SLA","PLPA"
"PLPA .115","F2",162.400633826787,0.0435696824739121,0.999463573565167,"SLA","PLPA"
"PLPA .117","G2",162.400633826787,0.0376632794581278,0.999536275864386,"SLA","PLPA"
"PLPA .119","H2",162.400633826787,0.0770684994736308,0.99905133444934,"SLA","PLPA"
"PLPA .121","I2",0.0977038346763952,0.114735927727652,0.0801737530607055,"SLA","PLPA"
"PLPA .123","J2",0.0977038346763952,0.146630748601587,0.200245553735334,"SLA","PLPA"
"PLPA .125","K2",0.0977038346763952,0.401374715070775,0.608463097739259,"SLA","PLPA"
"PLPA .127","L2",0.0977038346763952,0.139112440237636,0.174855404580082,"SLA","PLPA"
"PLPA .129","M2",0.0977038346763952,0.146392734884829,0.199465729059424,"SLA","PLPA"
"PLPA .131","N2",0.0977038346763952,0.153878568622488,0.22328562415137,"SLA","PLPA"
"PLPA .133","O2",0.0977038346763952,38.894486547682,0.994988543412498,"SLA","PLPA"
"PLPA .135","P2",0.0977038346763952,49.622190093319,0.996069829319512,"SLA","PLPA"
"PLPA .137","Q2",0.0977038346763952,45.3688202931381,0.995702163886479,"SLA","PLPA"
"PLPA .139","R2",0.0977038346763952,40.9957867539229,0.995244802362761,"SLA","PLPA"
"PLPA .141","S2",0.0977038346763952,0.141815430150542,0.184167213046597,"SLA","PLPA"
"PLPA .143","T2",0.0977038346763952,0.109144781721066,0.0553107255147736,"SLA","PLPA"
"PLPA .145","U2",0.0977038346763952,0.0977226780332155,9.64217012268237e-05,"SLA","PLPA"
"PLPA .147","V2",0.0977038346763952,0.0999708055457021,0.0114681927168795,"SLA","PLPA"
"PLPA .149","W2",0.0977038346763952,0.062346062039812,0.220917184965623,"SLA","PLPA"
"PLPA .151","X2",0.0977038346763952,0.0435696824739121,0.383186837097624,"SLA","PLPA"
"PLPA .153","Y2",0.0977038346763952,0.0376632794581278,0.443538710285286,"SLA","PLPA"
"PLPA .155","Z2",0.0977038346763952,0.0770684994736308,0.118069803800016,"SLA","PLPA"
"PLPA .157","A3",0.114735927727652,0.146630748601587,0.12203093876343,"SLA","PLPA"
"PLPA .159","B3",0.114735927727652,0.401374715070775,0.55538243851924,"SLA","PLPA"
"PLPA .161","C3",0.114735927727652,0.139112440237636,0.0960278480628923,"SLA","PLPA"
"PLPA .163","D3",0.114735927727652,0.146392734884829,0.121230686974246,"SLA","PLPA"
"PLPA .165","E3",0.114735927727652,0.153878568622488,0.145720508113655,"SLA","PLPA"
"PLPA .167","F3",0.114735927727652,38.894486547682,0.994117497327716,"SLA","PLPA"
"PLPA .169","G3",0.114735927727652,49.622190093319,0.995386287939102,"SLA","PLPA"
"PLPA .171","H3",0.114735927727652,45.3688202931381,0.994954839187574,"SLA","PLPA"
"PLPA .173","I3",0.114735927727652,40.9957867539229,0.994418172271069,"SLA","PLPA"
"PLPA .175","J3",0.114735927727652,0.141815430150542,0.10555197464886,"SLA","PLPA"
"PLPA .177","K3",0.114735927727652,0.109144781721066,0.0249737729541503,"SLA","PLPA"
"PLPA .179","L3",0.114735927727652,0.0977226780332155,0.0800779504012465,"SLA","PLPA"
"PLPA .181","M3",0.114735927727652,0.0999708055457021,0.0687687896734564,"SLA","PLPA"
"PLPA .183","N3",0.114735927727652,0.062346062039812,0.29585089797464,"SLA","PLPA"
"PLPA .185","O3",0.114735927727652,0.0435696824739121,0.449549735875608,"SLA","PLPA"
"PLPA .187","P3",0.114735927727652,0.0376632794581278,0.505728669412107,"SLA","PLPA"
"PLPA .189","Q3",0.114735927727652,0.0770684994736308,0.19638456110553,"SLA","PLPA"
"PLPA .191","R3",0.146630748601587,0.401374715070775,0.464856617965206,"SLA","PLPA"
"PLPA .193","S3",0.146630748601587,0.139112440237636,0.026311417586163,"SLA","PLPA"
"PLPA .195","T3",0.146630748601587,0.146392734884829,0.000812268402264048,"SLA","PLPA"
"PLPA .197","U3",0.146630748601587,0.153878568622488,0.0241184535902329,"SLA","PLPA"
"PLPA .199","V3",0.146630748601587,38.894486547682,0.992488393839305,"SLA","PLPA"
"PLPA .201","W3",0.146630748601587,49.622190093319,0.994107525711034,"SLA","PLPA"
"PLPA .203","X3",0.146630748601587,45.3688202931381,0.993556880345221,"SLA","PLPA"
"PLPA .205","Y3",0.146630748601587,40.9957867539229,0.992872040220165,"SLA","PLPA"
"PLPA .207","Z3",0.146630748601587,0.141815430150542,0.0166939928685366,"SLA","PLPA"
"PLPA .209","A4",0.146630748601587,0.109144781721066,0.146558065320922,"SLA","PLPA"
"PLPA .211","B4",0.146630748601587,0.0977226780332155,0.200152996591559,"SLA","PLPA"
"PLPA .213","C4",0.146630748601587,0.0999708055457021,0.189211877505102,"SLA","PLPA"
"PLPA .215","D4",0.146630748601587,0.062346062039812,0.403320762256278,"SLA","PLPA"
"PLPA .217","E4",0.146630748601587,0.0435696824739121,0.54185506071101,"SLA","PLPA"
"PLPA .219","F4",0.146630748601587,0.0376632794581278,0.591269669943682,"SLA","PLPA"
"PLPA .221","G4",0.146630748601587,0.0770684994736308,0.310963267541096,"SLA","PLPA"
"PLPA .223","H4",0.401374715070775,0.139112440237636,0.485233131365513,"SLA","PLPA"
"PLPA .225","I4",0.401374715070775,0.146392734884829,0.46549312159131,"SLA","PLPA"
"PLPA .227","J4",0.401374715070775,0.153878568622488,0.445735583591813,"SLA","PLPA"
"PLPA .229","K4",0.401374715070775,38.894486547682,0.979571654511554,"SLA","PLPA"
"PLPA .231","L4",0.401374715070775,49.622190093319,0.983952574487316,"SLA","PLPA"
"PLPA .233","M4",0.401374715070775,45.3688202931381,0.982461306315222,"SLA","PLPA"
"PLPA .235","N4",0.401374715070775,40.9957867539229,0.980608587602249,"SLA","PLPA"
"PLPA .237","O4",0.401374715070775,0.141815430150542,0.477842404181465,"SLA","PLPA"
"PLPA .239","P4",0.401374715070775,0.109144781721066,0.572416793454733,"SLA","PLPA"
"PLPA .241","Q4",0.401374715070775,0.0977226780332155,0.608402370425308,"SLA","PLPA"
"PLPA .243","R4",0.401374715070775,0.0999708055457021,0.601189991992854,"SLA","PLPA"
"PLPA .245","S4",0.401374715070775,0.062346062039812,0.731105160185894,"SLA","PLPA"
"PLPA .247","T4",0.401374715070775,0.0435696824739121,0.804156731877779,"SLA","PLPA"
"PLPA .249","U4",0.401374715070775,0.0376632794581278,0.828428154613173,"SLA","PLPA"
"PLPA .251","V4",0.401374715070775,0.0770684994736308,0.677836377940823,"SLA","PLPA"
"PLPA .253","W4",0.139112440237636,0.146392734884829,0.0254996941616572,"SLA","PLPA"
"PLPA .255","X4",0.139112440237636,0.153878568622488,0.0503978891444464,"SLA","PLPA"
"PLPA .257","Y4",0.139112440237636,38.894486547682,0.992872169420981,"SLA","PLPA"
"PLPA .259","Z4",0.139112440237636,49.622190093319,0.994408810334342,"SLA","PLPA"
"PLPA .261","A5",0.139112440237636,45.3688202931381,0.993886233371545,"SLA","PLPA"
"PLPA .263","B5",0.139112440237636,40.9957867539229,0.993236281456239,"SLA","PLPA"
"PLPA .265","C5",0.139112440237636,0.141815430150542,0.00962165095677769,"SLA","PLPA"
"PLPA .267","D5",0.139112440237636,0.109144781721066,0.120712131877297,"SLA","PLPA"
"PLPA .269","E5",0.139112440237636,0.0977226780332155,0.174761929339745,"SLA","PLPA"
"PLPA .271","F5",0.139112440237636,0.0999708055457021,0.163715506553751,"SLA","PLPA"
"PLPA .273","G5",0.139112440237636,0.062346062039812,0.381053057230127,"SLA","PLPA"
"PLPA .275","H5",0.139112440237636,0.0435696824739121,0.523000041523408,"SLA","PLPA"
"PLPA .277","I5",0.139112440237636,0.0376632794581278,0.573886283444951,"SLA","PLPA"
"PLPA .279","J5",0.139112440237636,0.0770684994736308,0.287000051192634,"SLA","PLPA"
"PLPA .281","K5",0.146392734884829,0.153878568622488,0.0249302335928227,"SLA","PLPA"
"PLPA .283","L5",0.146392734884829,38.894486547682,0.992500541095641,"SLA","PLPA"
"PLPA .285","M5",0.146392734884829,49.622190093319,0.994117062348745,"SLA","PLPA"
"PLPA .287","N5",0.146392734884829,45.3688202931381,0.993567305296596,"SLA","PLPA"
"PLPA .289","O5",0.146392734884829,40.9957867539229,0.992883569285645,"SLA","PLPA"
"PLPA .291","P5",0.146392734884829,0.141815430150542,0.0158819398254229,"SLA","PLPA"
"PLPA .293","Q5",0.146392734884829,0.109144781721066,0.14576314921777,"SLA","PLPA"
"PLPA .295","R5",0.146392734884829,0.0977226780332155,0.199373141866931,"SLA","PLPA"
"PLPA .297","S5",0.146392734884829,0.0999708055457021,0.188428568845873,"SLA","PLPA"
"PLPA .299","T5",0.146392734884829,0.062346062039812,0.402640400746201,"SLA","PLPA"
"PLPA .301","U5",0.146392734884829,0.0435696824739121,0.541281027271502,"SLA","PLPA"
"PLPA .303","V5",0.146392734884829,0.0376632794581278,0.590741116582601,"SLA","PLPA"
"PLPA .305","W5",0.146392734884829,0.0770684994736308,0.310229358618836,"SLA","PLPA"
"PLPA .307","X5",0.153878568622488,38.894486547682,0.992118565365584,"SLA","PLPA"
"PLPA .309","Y5",0.153878568622488,49.622190093319,0.993817166652209,"SLA","PLPA"
"PLPA .311","Z5",0.153878568622488,45.3688202931381,0.993239479535703,"SLA","PLPA"
"PLPA .313","A6",0.153878568622488,40.9957867539229,0.992521029397623,"SLA","PLPA"
"PLPA .315","B6",0.153878568622488,0.141815430150542,0.0407960206226761,"SLA","PLPA"
"PLPA .317","C6",0.153878568622488,0.109144781721066,0.170075344424715,"SLA","PLPA"
"PLPA .319","D6",0.153878568622488,0.0977226780332155,0.22319400772333,"SLA","PLPA"
"PLPA .321","E6",0.153878568622488,0.0999708055457021,0.212361221111654,"SLA","PLPA"
"PLPA .323","F6",0.153878568622488,0.062346062039812,0.423321368626277,"SLA","PLPA"
"PLPA .325","G6",0.153878568622488,0.0435696824739121,0.558672389023694,"SLA","PLPA"
"PLPA .327","H6",0.153878568622488,0.0376632794581278,0.606735762074551,"SLA","PLPA"
"PLPA .329","I6",0.153878568622488,0.0770684994736308,0.332587331729578,"SLA","PLPA"
"PLPA .331","J6",38.894486547682,49.622190093319,0.121194151799728,"SLA","PLPA"
"PLPA .333","K6",38.894486547682,45.3688202931381,0.0768345557300118,"SLA","PLPA"
"PLPA .335","L6",38.894486547682,40.9957867539229,0.0263023284237367,"SLA","PLPA"
"PLPA .337","M6",38.894486547682,0.141815430150542,0.992734177011384,"SLA","PLPA"
"PLPA .339","N6",38.894486547682,0.109144781721066,0.994403352816086,"SLA","PLPA"
"PLPA .341","O6",38.894486547682,0.0977226780332155,0.994987579315267,"SLA","PLPA"
"PLPA .343","P6",38.894486547682,0.0999708055457021,0.994872563316364,"SLA","PLPA"
"PLPA .345","Q6",38.894486547682,0.062346062039812,0.996799223249774,"SLA","PLPA"
"PLPA .347","R6",38.894486547682,0.0435696824739121,0.997762102852984,"SLA","PLPA"
"PLPA .349","S6",38.894486547682,0.0376632794581278,0.99806518367851,"SLA","PLPA"
"PLPA .351","T6",38.894486547682,0.0770684994736308,0.996044884563607,"SLA","PLPA"
"PLPA .353","U6",49.622190093319,45.3688202931381,0.044776550779665,"SLA","PLPA"
"PLPA .355","V6",49.622190093319,40.9957867539229,0.0951952762522817,"SLA","PLPA"
"PLPA .357","W6",49.622190093319,0.141815430150542,0.994300481697211,"SLA","PLPA"
"PLPA .359","X6",49.622190093319,0.109144781721066,0.99561062328227,"SLA","PLPA"
"PLPA .361","Y6",49.622190093319,0.0977226780332155,0.996069072828723,"SLA","PLPA"
"PLPA .363","Z6",49.622190093319,0.0999708055457021,0.995978822973964,"SLA","PLPA"
"PLPA .365","A7",49.622190093319,0.062346062039812,0.997490323273025,"SLA","PLPA"
"PLPA .367","B7",49.622190093319,0.0435696824739121,0.998245484105323,"SLA","PLPA"
"PLPA .369","C7",49.622190093319,0.0376632794581278,0.99848314979203,"SLA","PLPA"
"PLPA .371","D7",49.622190093319,0.0770684994736308,0.996898605667135,"SLA","PLPA"
"PLPA .373","E7",45.3688202931381,40.9957867539229,0.0506345560842101,"SLA","PLPA"
"PLPA .375","F7",45.3688202931381,0.141815430150542,0.993767811506181,"SLA","PLPA"
